"FUA","ForestsPct","Forests_area_cv","Forests_area_mean","Forests_cohesion","Forests_contig_mean","Forests_division","Forests_edgeD","WetlandsPct","HerbaceousPct","ArtificialPct","Artificial_cohesion","Artificial_contig_mean","Forests_UrbanFabric1500","Artificial_UrbanFabric1000","Vegetation_Roads1500","Roads_cohesion","Roads_contig_mean","Roads_edgeD","Indus_cohesion","Indus_contig_mean","UrbanFabric_cohesion","UrbanFabric_contig_mean","ImperviousPct"
"DE059L1",42.099516892724,1323.65691593447,62.2147479564033,99.2730432696676,0.494800803001538,0.992930541314687,18.6011708963803,0.010115268185839,0.0465786510323866,0.525168024167621,83.1103597890213,0.360115774629909,1.60350288434207,0.032494063508804,0.397502328961984,84.1997434126254,0.160949848340216,0.677019995614123,82.5706445089248,0.268851250053901,89.5513409180343,0.397026610446681,6.58385059942461
"DE060L1",43.9264234975928,2451.58725142292,86.0310055865922,99.7683917844038,0.484398832727541,0.931988798070334,17.5606883870834,0.150322154511764,0.813049466187043,0.56671532794847,80.3316477299187,0.414986252705284,1.06796638045255,0.0328989276831816,0.42797084188434,62.939506256319,0.112196545284781,0.051649691134847,91.9977941674828,0.369278710661364,93.6668747374863,0.471326786674844,8.93838091627696
"DE061L1",52.6259109846184,1468.72888498979,136.358695652174,99.6212959501275,0.417717330879507,0.952518331156119,14.1498287671233,0.000650843244864299,0.126241070478263,1.05546549755671,84.5063995690247,0.38245336947646,1.34443464987117,0.0528041550163015,0.512245741188876,76.8685350301311,0.139818243474158,0.940924657534247,83.5073830821288,0.313339884314274,93.3647531976949,0.511849271488786,9.14082938336342
"DE062L1",37.2821128510563,800.581179093243,50.4211576846307,98.4757969566585,0.462997757538668,0.997205807110957,14.5265622112245,0,0.00939790177197779,0.825118080733012,84.4385810788179,0.34318938282269,1.64458502058732,0.0612377875081662,0.351530511938622,64.2128531441412,0.134756745337571,0.78690679097275,85.4822422413914,0.26815934997584,93.7373619827712,0.501003523626787,7.84793607817403
"DE063L1",36.3257862123524,1686.34667834078,62.0418861959958,99.3004160045547,0.524344155250633,0.98732391419592,13.935001046682,0.00788369758357005,0.518272146264967,1.12147731523686,82.2262058183671,0.455751233798027,0.768057335042563,0.0364410602217381,0.364830490640538,62.2203095130758,0.135228895644753,0.497522852557393,81.4618579770408,0.397735102669175,92.3527617221765,0.506743204029005,9.77041931307214
"DE064L1",23.7815888810097,1898.76522245895,63.4860380412788,99.3127848780975,0.534566355252856,0.996360858419395,9.36681583867904,0.599232057383648,0.00915856054219266,0.455207929744829,86.9556292394358,0.448378129056909,0.900203300052038,0.0324745649407702,0.249442289878702,61.943317430066,0.137220554161825,0.25661407184289,82.0082099385937,0.409969183325773,87.915922918975,0.530595940455257,3.70130264210301
"DE066L1",30.644116549941,1061.33496935951,47.0733718054411,98.9926722558783,0.532466923616341,0.995951209755128,19.7608901515152,0.0087002689267981,7.59001847251397,0.264640358905782,80.4797475144046,0.445335167606356,1.00930456695375,0.0202419843218864,0.365489128804985,68.780791965359,0.132771433363369,0.662878787878788,80.0263311263075,0.326769387363095,90.3272499842133,0.457187063533902,4.96204457646467
"DE067L1",20.911197097028,332.278349281719,28.1553062985332,95.7744472266085,0.581291984128083,0.999802245022154,15.0966739099402,0.00886271578647847,0.0208561756286806,0.475599015678221,79.4358181706982,0.355079586057232,1.16475599494535,0.038277977819341,0.200870990108294,60.1081669460679,0.108392375412112,0.523630519030776,82.2660359464573,0.328070108033147,90.6930053402816,0.443815512690807,7.53889843432176
"DE069L1",34.7588686530426,960.86684201811,47.7730612244898,98.704473998049,0.473968051950356,0.996888002189759,18.121372305141,0.623986130949261,0.667067367014265,0.518145884158939,81.0998428647561,0.32873324396609,0.827872985293735,0.022617130959495,0.335979789718309,68.2587792580787,0.160924203336673,0.52757048092869,76.234565408973,0.296714591199958,88.8297212807708,0.40233591663446,7.71526007331955
"DE071L1",18.3887894231228,662.079436790728,37.4031877213695,97.6519925232943,0.521370647852524,0.99982449758925,6.18002318513041,1.31255139755567,0.125658403122738,0.603061084978454,84.0220288438488,0.460065805087424,0.643768724824722,0.0396482217186095,0.176531194515936,56.206687888958,0.11300416185278,0.218288613414144,77.579417038356,0.361819939439229,88.3630505070982,0.469060527873019,4.78416120542289
"DE072L1",24.1245386049829,379.666844817234,43.5099765258216,97.0938311427489,0.613741085310925,0.999574670489227,10.3669328570697,0.00912381857679735,0.00258712838463582,0.602108053000565,77.3600477094249,0.424638158023335,0.828425493418987,0.0284200384841296,0.216109843789321,55.1880055276996,0.0804392596790258,0.257065269106054,82.2876296645456,0.381615032463513,90.919844569692,0.524994321939977,11.1409263976784
"DE077L1",35.6299153925836,861.713390681839,156.890594059406,99.2869720012922,0.671613885450596,0.995121436481796,8.34668213470336,0,0.207801636969555,0.655649741266685,79.2536979735413,0.334413655437718,1.08581965856734,0.0386734477114041,0.334062101309245,64.1471477850489,0.13339540169672,0.632284573776534,91.2282866855501,0.256003895861819,91.3124021044074,0.385031458366347,7.7677475528509
"DE078L1",24.1136430993088,1462.89386837342,57.1373762376238,99.0618115654855,0.512704522240163,0.998648928200968,5.6770506389227,2.09471539090334,0.0218908174331091,0.639172487323075,83.3946995400045,0.370483360799798,0.730453086257411,0.0390497984466242,0.241771435656771,64.2176369278877,0.112093320192701,0.167686504839,86.9234346270117,0.390143348239279,89.3555374220281,0.46780884814551,5.56579505155498
"DE081L1",27.993393479227,980.929529033215,39.2555683563748,98.7637415090592,0.484581173506592,0.99818489621264,15.9794994171463,0.0325373262713393,0.0363002080995828,0.68609053546019,85.5025289001281,0.371004704889323,1.25927590458058,0.0439315647017807,0.273484378316781,68.4110125435611,0.139567290482593,0.460790117730349,75.1983936042847,0.320396830941984,88.2659399687661,0.446689852430809,8.70611467144079
"DE083L1",23.2479746834713,1029.4860645117,46.6529499786233,98.5308874585495,0.493089192044411,0.99893790196142,10.0580351842669,0.0261228609674975,0.0365459658780335,1.30344085591644,86.5908783028852,0.423145142245749,0.492612064364308,0.059454081032288,0.241126038824369,78.9604681923621,0.141196970101351,0.784557472990244,89.4473575298442,0.408566436990978,94.2120747568662,0.560336817160278,9.61969683964103
"DE084L1",32.1914518833732,1207.0744485996,124.496889580094,99.3601598099379,0.462262817562628,0.993002270286462,6.65017296492532,0.0244676429897692,0.0602220570974813,1.56960021909168,85.1079076770503,0.429638318572518,0.555251503898381,0.0482512846019645,0.334231275457308,77.5482059768829,0.154171218028063,1.59127731313219,87.9718858635507,0.360630310804141,94.8951021321644,0.522120213835525,14.1362380444539
"DE504L1",14.9267976507159,358.535887713414,18.2263736263736,94.401579627672,0.601851396813845,0.999870547988855,13.5028425603022,0.231852948420078,0.264949278383248,1.50491437655846,83.8779711535749,0.464387515830568,0.329965496888673,0.0533399440487488,0.166122235029398,68.3622635768528,0.131042128532418,0.908166230746876,88.3296984303414,0.422546860162851,95.5315589595307,0.484495520122442,10.0767532525491
"DE507L1",25.1311304674354,969.851570526148,72.9323248407643,99.0760061754192,0.456537335515528,0.993297694959487,8.6493785384265,0.0800003037013803,2.24319708282449,1.91720844297433,84.2164980549423,0.371824061027894,0.575916569504793,0.0843916951533648,0.27851420548255,72.9893983384698,0.128511767787627,1.05550855729811,88.9142145602811,0.361687836581946,96.3324146534315,0.503303586321947,16.7209552887676
"DE510L1",10.1698102985334,352.683345766483,30.4139020537125,95.6819952659902,0.616029493625261,0.999968272600181,3.59828390000804,0.419856281656399,0.0502187188828895,1.45364027181594,88.5682078189541,0.547264104466832,0.334283519349053,0.0658791610193548,0.115068675424454,70.9766944395177,0.143531717205373,0.477453580901857,83.8017425419395,0.469447323387745,94.4643265947496,0.612909462398358,9.71185984793915
"DE513L1",33.4617005350918,908.086888082324,95.5270979020979,99.0073451789026,0.473671000693262,0.993153263207001,10.0821330793953,0.015162466548845,0.989496069565407,1.71802798537286,89.7786420888714,0.445511852291491,0.691918974969908,0.0746280776418717,0.334446367856503,81.1409489686944,0.130171501490687,0.894337975637821,91.3713379068863,0.411532412839402,95.7037749963557,0.500159423005857,10.7896586784674
"DE516L0",18.7064046625982,470.530454167656,35.9828767123288,97.9940345745626,0.442622163237369,0.993601973151895,18.3612358785899,0.00773943079503779,3.55883952827746,4.04074939315204,82.7182438193355,0.354120603741805,0.400286089333476,0.131527971643876,0.221218469405883,69.0936454863939,0.161561697242492,1.21954539267728,85.6278635532037,0.295430673601866,98.2551911432731,0.458884891436272,27.2558729306655
"DE520L1",15.8194912812744,671.015394851682,14.8901531263293,96.0593864405911,0.447868081140156,0.99985952363702,11.3404251328275,0.19027617408595,0.00134948207521575,0.883149484045827,84.178372714851,0.436616925478509,0.502152381874344,0.0422283045368906,0.170314927667693,70.6331515339547,0.154090293666775,0.841286447022972,79.9170702719479,0.407720688275073,95.1889995456625,0.391750341104119,11.1065077980846
"DE522L1",33.2035733322204,709.057914937893,114.61145320197,99.0583000429654,0.481480269270044,0.995269440445117,8.97135861282075,0.00431809476979678,0.00313403548948553,1.86053683017338,83.7915808337106,0.395620377610697,0.739681395289468,0.0600530353278412,0.336897581384946,77.2645935184641,0.154180809105669,1.37085557711687,85.9984528222233,0.337739127505809,94.3752958468436,0.465554249850091,13.2714983527445
"DE523L1",24.0938507054119,734.472131889163,77.63,98.640786190449,0.502620228611692,0.996360192879008,9.09359665626388,0.057894265478728,0.617664054181648,0.771928360791249,83.115055108156,0.42990715811283,0.489795096296423,0.0369391716088439,0.236647826341195,69.6219507372882,0.154052724530592,0.781755411986339,91.0786600747018,0.371178731362784,94.3217965061188,0.384143984850592,11.0097293027226
"DE524L2",34.4847796710431,1572.65031339146,89.8612181958365,99.1940725435899,0.521269321924139,0.995009839714602,7.62661955241461,0.00581140063469364,0.0494740277701046,0.837681964764108,81.2971350621067,0.325787189261468,0.768508585500909,0.0426079751047868,0.320161519082537,74.8232911337098,0.149692974967933,0.592946719323772,84.1057901099876,0.338017056272665,93.0391425079458,0.523728639107315,7.59950189371379
"DE527L1",9.63289527529115,378.816457552346,18.8654465004023,94.3723109745904,0.529941982782725,0.999949786686714,7.45070516403956,1.39227869156173,0.012735805180767,0.758176042794588,83.1940161165252,0.398964918972796,0.35959405983195,0.047399478419451,0.119690135251998,67.4285274498273,0.153999766695145,0.438236770268451,78.6595448916365,0.355730469917306,92.697363556835,0.359365526114425,7.8986093670467
"DE529L1",23.1983223950164,623.402524884885,77.983734939759,98.5343189965549,0.544382583963867,0.997757215107318,9.31396184317507,0.00515305496105531,0.00755659954414179,1.42117984568189,81.8956477033458,0.416764253713199,0.626501074806149,0.0651332578081199,0.231880974044891,69.0957915695103,0.150911092975669,1.09431429273735,85.4384310252813,0.328252326732569,93.7938314526818,0.53015874461625,11.6780895576112
"DE530L0",23.7830863300839,298.374294892943,34.2568493150685,97.0203351591669,0.479861420263479,0.99366429536862,31.104347826087,0,0.248456318144463,1.92959573175769,71.2627404175274,0.38551981674299,0.438352232447688,0.0538910828230249,0.207085286392389,68.6810402487413,0.175783132129881,2.2695652173913,90.8116505556596,0.34672696248655,95.9627499283466,0.443641910008951,25.8049321757885
"DE533L1",37.3357738865746,806.483957459608,115.696850393701,99.2189756268972,0.435507199860608,0.982564547879724,13.0647542991849,0.00424096051546901,0.0317041814208551,2.09997855863846,86.1573307553739,0.429288764430519,0.987606977780372,0.0898188054952228,0.36770425863909,62.2865112841194,0.116457391180322,0.911155697702908,84.5441521034874,0.355102801161617,94.3482740871245,0.534374046016747,11.6666208935617
"DE534L1",26.7477658190294,811.74304835522,75.951512455516,98.6791857172574,0.575445659189309,0.997842246652837,12.2011005391124,0.00957093495477885,0.0842252973287522,0.621829182137884,80.8608518053223,0.378814026316752,0.927382589088499,0.0371713092031151,0.265004835550355,72.6638387171859,0.14370810038238,0.564996965261166,84.7626929766598,0.340900753783005,92.3193226247813,0.516797556289497,8.41624232386522
"DE535L1",23.4781930535309,649.529262209018,32.9240196078431,97.3816923244529,0.476901305124602,0.998472559463568,16.1405229275083,0.0341184130054764,0.00665979260935063,1.63380096549574,82.515897675861,0.44894340793586,0.461651005742616,0.0492136345692503,0.234016701884184,68.5073395797692,0.133919087241168,0.487179892757153,86.1090276244958,0.446221561863718,91.4942318149694,0.511413344565611,9.87114013262121
"DE537L1",37.7308759217764,1217.25804591262,78.2559625212947,99.4422075267891,0.552204404460986,0.98308461796404,18.7514755646494,0,0.541317642110137,0.800487037762456,79.5861697468541,0.350420199379992,1.36745869227015,0.0537332375419115,0.36493402460388,76.6582792725655,0.127617226194427,0.566054705505402,85.2692380812073,0.28183641897264,94.1575296188509,0.50465280333718,8.44397545852304
"DE539L1",34.9763693619246,1505.61147729229,71.5037950664137,99.4431562555354,0.475241914404513,0.986831669029734,15.0165312619068,0.487655421134177,3.3621856241734,0.795314888466627,84.4023007072086,0.441065685594643,0.818176399576675,0.0337141580542923,0.39604896250787,59.0767295686739,0.126694072818925,0.455910489464649,91.0281006405679,0.430987889036851,92.2714901669343,0.489121914257141,8.56889579008387
"DE540L2",53.5910771482569,2131.69641536972,155.743468795356,99.8333241363744,0.455297419572322,0.96963726631313,13.6030341340076,0,0.138296973795536,0.42611310534068,70.0788402529721,0.33208931423393,1.24811958652452,0.0170936915829756,0.507023478195213,64.6854637247746,0.104665331478739,0.283625570274281,84.0569779388381,0.285166866602844,93.4233044626274,0.405084652747201,9.80322993159588
"DE542L1",22.6336312939936,577.330357150384,86.1857541899441,98.6782514020459,0.446722994251783,0.99761297470524,7.1136712749616,0,0.00075820844408277,1.06438019225659,81.482277961163,0.372794489584223,0.420492646217814,0.0357173789750682,0.220828102215992,69.6101829473593,0.144189306152239,0.884792626728111,86.3773739252072,0.351523023884038,93.6971544203748,0.578999208598466,9.50022351853612
"DE544L1",14.6284757442265,570.766823887995,24.701174743025,95.8875302494645,0.497950542071672,0.999519493545559,10.0738796196785,0.00517098892728604,0.00941571585310362,1.98170110313852,84.4767384772511,0.38035726889825,0.321920656574926,0.0722104598439717,0.15980087706399,73.4783592582531,0.156754758090205,1.14812922473382,83.460619370856,0.356059117439411,95.123803259948,0.431010480402945,14.8196409022385
"DE546L0",19.0116769588923,477.94849301695,32.6711409395973,97.5222592996129,0.479891100929595,0.996877349846024,15.2305964993091,0,0.178519365718234,3.74975668089101,83.3999559416036,0.465401193348314,0.422747718012171,0.115923262940653,0.214345648758256,77.2965525730295,0.132184541388292,3.79433440810686,88.2441767781354,0.404091987087115,98.0237678570447,0.458340947597149,28.2846141609005
"DE547L2",34.861168597156,796.166154022566,95.6759259259259,99.0809205565792,0.487996025381559,0.991257562756251,13.433837526932,0.00312863206595114,0.0408332977772333,1.60387728105416,84.2680855872075,0.35698755323322,1.17981216625551,0.0931491711465658,0.338878655265859,71.6694800490006,0.144075964876181,1.01925929642883,87.66509283657,0.264017593972131,89.2068708397954,0.464249830214726,8.00935948917083
"DK001L2",10.9928051510595,755.066167005779,24.6149275362319,96.7888422332364,0.495675594632075,0.999861195257028,5.71120689655172,0.489264020771654,1.72666998332564,3.38367083671853,88.4698794305495,0.406879019250734,0.285282267903576,0.134167569479875,0.191857620480703,79.5608717950441,0.110536834172092,1.63333010461062,85.846593324704,0.380109487904892,97.5525904387695,0.411581873315456,18.3059111266608
"DK002L1",14.6796702722471,892.932080100534,22.8075603936773,97.3197501358125,0.511878940663658,0.99994395500858,5.42086001829826,0.125286157716376,0.436604789993113,1.16411953895893,86.7487360047639,0.41895496691828,0.638537760843426,0.0857126882179033,0.156691386961003,70.2198761507264,0.112138631701017,0.354607691579645,81.690459253151,0.363165787862902,94.1965133302412,0.454097402974273,8.92445201635795
"DK003L1",9.1951953747514,414.083969491506,15.8511368511369,93.8253622679665,0.567601890159866,0.999985233303204,5.75906956043745,0.0428386458727516,0.00553977830660894,1.09594689116427,84.3531501810781,0.391105260638842,0.492201141812497,0.0918184457742686,0.0919694954514008,73.8140031308605,0.10814189982384,0.481961091191507,76.5483538192905,0.348768311956012,92.4054525974827,0.346220557666067,9.41869361310664
"DK004L1",10.7994623262593,828.293201631181,19.8721561530507,96.4644090664052,0.508416592433151,0.999965454277439,4.98605791328329,0.759066226274547,2.46646240452727,1.07554886860747,89.6635301161514,0.440035061007348,0.699256464724348,0.124701526089272,0.152777059706182,71.0719469767017,0.121514843562321,0.316452945011954,80.4942999252422,0.393522779503807,92.8037628240403,0.379209179761462,6.61785941289416
"EE002L1",39.1272761056128,846.615069125858,110.236884584342,99.1350887995391,0.592402276180346,0.997284026416875,12.1205339288817,7.46298688646471,0.802267550804939,0.194079114245597,81.4039963838718,0.408683673289302,2.21993808177104,0.0351302145174111,0.461857668040916,37.1717036929179,0.0954384531590414,0.0487008957261024,81.519642287268,0.336112118844478,89.8016561203869,0.390531274369496,3.29783686082526
"EE003L0",18.7523664047732,320.485960806234,53.3851351351351,97.2900656231886,0.575671147238647,0.997086437799578,8.48247856820575,7.44310277983659,2.92100258803083,2.34820883788239,89.4663906372056,0.540658658056677,0.194287191984044,0.0739846789554087,0.113067470970302,57.1957968579249,0.11169980812838,0.320850253170903,89.7632631217437,0.55533636172876,97.0623779383825,0.723197577848432,16.6816666694254
"EL001L1",5.66926571772206,637.834310259008,35.6415264423077,97.8727491130243,0.567048340794464,0.999938492607519,3.85600086069864,0.0970714592592793,25.5305917003395,0.949538612639524,86.345875229309,0.279621289099778,0.265679248109029,0.103482369201744,0.453648854716791,89.3399069650201,0.072371349751413,1.43351250761831,88.8512264468383,0.257929061426399,98.7556426988942,0.316113056487665,14.0811958945637
"EL002L1",7.24777132773702,1059.24643115247,39.8405511811024,98.9148939279553,0.482702634911963,0.999399159799248,5.39311077227934,0.284531777328003,21.5481659678146,0.406861333935082,73.4419371610458,0.297494780776224,0.639847998607526,0.131497709302694,0.349535938742945,83.8665282452152,0.0953294739916089,0.853440757506541,88.9558255552839,0.235223779953224,96.0636743820537,0.33028786156949,8.82183817701046
"EL003L1",5.82398708825193,421.795204649929,19.7920081967213,95.5127996957868,0.497986949258884,0.999828617801016,7.21035503682498,0.010206786096832,31.3625169464927,0.439904480895318,64.321356782822,0.19205452266276,0.203510888834154,0.0337137725313854,0.456270846450709,80.4143944765515,0.109226653901235,1.54248941740684,75.8858723111923,0.229894930593877,95.220666850149,0.264815293398563,6.34089378234926
"EL004L1",0.364584252907622,124.014482366918,12.25,89.578021520841,0.579926956721055,0.999999660085219,0.397798767772371,0,22.7137158613649,0.191003879136925,78.2777966378117,0.31889117580887,0.0875207962396812,0.0815392427919339,0.241725882089437,73.4756415600622,0.137208552586207,0.376456359963421,83.5651099159991,0.260800372807003,94.7677806456144,0.325047950596814,6.5923279108349
"EL005L1",2.82559661649375,475.63998654693,39.8879310344828,97.7150788887368,0.513795742052444,0.999914992870929,2.79040002536007,0,18.0088666315673,0.13306904152318,79.0762106177603,0.276643832229621,0.0403065569608305,0.0155343335971082,0.221236830961415,93.522885902554,0.0983945873082186,0.903848687566929,80.7132707095355,0.303099614336477,94.7234692428655,0.349563685567749,5.07598336422334
"EL006L1",9.16522734109344,542.627411341342,124.242647058824,99.1557600004177,0.416057311579674,0.994338520900016,5.24597051409365,0,24.6759882776973,0.290100644243682,68.1006965526556,0.278571589183888,0.364264155499059,0.0365672125050422,0.355954030152097,67.4107840819914,0.0991371668455002,0.677946680925827,84.5637826627901,0.215703270710264,95.6476262244435,0.318631434416666,7.96319300930567
"EL007L1",19.6856467856772,1030.20343242317,65.0505804311775,98.6305498373428,0.560684952841637,0.99715428238261,11.1325398856408,0.127148387617616,27.5193101374366,0.119896715973988,74.2273218410137,0.349749750467032,13.2736769207733,0.225061277718446,0.595572592800474,76.0342352399105,0.139029201481314,0.315161750471653,68.3024531031111,0.164877150640758,93.6252674743357,0.268642342068832,3.98534508796944
"EL008L1",14.8648324598963,493.492271861651,61.1627906976739,98.413981493692,0.582561979772488,0.997881790860615,10.8852701506928,0.00604120888216752,28.8284649224528,0.196222450659564,68.0703907011196,0.272537307267293,0.878242675504115,0.04619077932285,0.516575232011583,68.3935197036324,0.152303266990949,0.908646671157076,78.187329976427,0.290227780635478,94.6481010410836,0.374030145849433,4.04048718949643
"EL009L1",8.00389310745201,301.590356681013,42.919921875,96.4849587151602,0.645537675014059,0.99963757877424,7.55705246474077,0,31.0966758108112,0.117058253293743,62.2186765352053,0.268786727977904,0.211571138992173,0.0133200236731081,0.439172528630236,47.4768959642865,0.109440753045404,0.193167325004024,80.6522516774439,0.200753342368999,91.9889846991903,0.245159776983716,3.87569487171891
"ES001L2",2.53076969829363,661.311081358898,16.5484076433121,95.8942117728539,0.503450289857623,0.999985611052755,3.35663670107374,0.00890657175001891,21.1922363656983,1.65893802832388,91.6723370951639,0.335693640758771,0.0903169034689521,0.13359466463301,0.343006050649036,92.4924284271486,0.126482686900564,3.73932529828599,88.0794616036548,0.341100055363817,96.0545638467769,0.432406579048083,9.76114698987462
"ES002L2",25.1355589882913,1454.82914364395,61.5025071633238,99.3404160709681,0.469165222845078,0.996233994228569,13.3356416471101,0.00603016863249544,5.33799533263683,1.79005476699097,85.0326641765941,0.36977331075783,0.688249055838169,0.0723292003450217,0.37256399949236,87.4394446250736,0.113946323406997,3.84260964032441,90.0031151597606,0.369206390832103,96.497479589088,0.399361183533796,19.7164527431761
"ES003L2",1.55456219617765,265.595955767615,11.0995670995671,91.654296629741,0.520022465481804,0.999997399979739,1.52150145772595,0.181037793420088,16.5870715242992,1.24204648176601,83.9349766701308,0.295940662587485,0.0381805901334194,0.0477899562133451,0.235079752432315,87.1402252972582,0.116083081922841,3.83800345535039,88.4029313802468,0.303648221648729,94.4239681555513,0.305574659053458,16.175238279947
"ES004L2",0.798816625993633,591.91852434782,12.4253597122302,93.3239390249525,0.448336321608839,0.99999736753222,0.632533387699839,0.0400716763401186,9.90938612773209,0.620970344573307,86.23444437252,0.378589011040036,0.0185441115190642,0.0711657923921638,0.122234372898222,85.0478029280253,0.115953257649253,1.53167175699217,86.6396210443004,0.361205070501939,95.4857420726955,0.371993026082269,7.58157083187862
"ES005L2",1.91922595306827,419.568892621842,20.2636010362695,94.1368722112504,0.543619264418542,0.999987152466789,2.40425509681599,0.0151117632016637,26.8136934651692,0.36835019117232,86.7565672133044,0.370170742320932,0.0390044534649956,0.0325688545960211,0.381252005458747,91.8972796505108,0.137137287923918,1.6418487517895,89.2186613283347,0.321453018007663,93.163966177568,0.366444572028144,4.5543447602287
"ES006L2",3.82271768441173,742.662622063451,29.3840694006309,97.1436236481163,0.562085096489423,0.999779316863761,3.39699617643431,0.00124126309473667,29.058816757388,0.503625977170036,80.4555070113111,0.278000116438268,0.104929328805655,0.0597409002921628,0.444423618501515,81.6062283067043,0.133796000486931,2.04745775576618,86.7636896112357,0.248610573822638,95.5353785562753,0.34498681624065,6.49314603476511
"ES007L2",3.72384266653457,1171.16149358777,18.0724734042553,98.5174902469715,0.383207478934222,0.999793354292967,3.89284201054457,0,22.9483564757088,0.857190780902011,89.4954783841907,0.296857889626087,0.116584097657053,0.0642885556874796,0.344477671021345,81.5857137757164,0.116098627094035,2.03553004590863,83.8142189221966,0.31288614816389,94.7680297536944,0.318622161330556,9.53276268845289
"ES008L2",5.0211051327294,520.910388888248,49.2047101449275,97.2372164534409,0.58581128025025,0.999535260941739,3.80883836780198,0,33.7325363035608,0.406108311715379,81.1793169163087,0.276230945965408,0.635722335695894,0.146746109623255,0.543431085565419,71.7408447924983,0.0892383631999975,1.98697459128017,82.2644140153034,0.27280449139252,89.0745742726994,0.218921186392517,8.93812890571309
"ES009L2",14.7772542596165,788.132683921507,29.8513615733737,97.7321644541392,0.478354535899276,0.999545685132702,6.67495205002016,0,1.12846446680847,1.07808854334297,84.3362309071162,0.326944105192509,0.391232566080291,0.0765398687421464,0.146312870804453,88.7496820911062,0.115728505312673,1.82511660612973,84.3409277330615,0.320651076194265,92.2797521097251,0.374195884257809,9.02281390107394
"ES010L2",10.5373876536441,694.75722660805,22.9156050955414,96.9595850370319,0.517305665906987,0.999907530836745,6.52912031536883,0.0511613504522329,15.5017603934733,0.866751064829994,88.2034600152263,0.351463498764068,0.84044497277887,0.142827086484012,0.303687477236427,86.4166083325155,0.111746824354764,0.737289394103035,82.3552960951179,0.307205855563591,91.5095834224588,0.31492645041863,7.49105336300015
"ES011L2",40.3244882829627,1458.50217261906,83.4828296703297,99.5849893732505,0.568797298614221,0.977157010555027,24.1620001079327,0,4.23551818420723,0.309261184682352,79.8960191906562,0.319593493824813,2.24631955439344,0.0247208908904622,0.429075720741226,77.0093414932855,0.136086321178186,1.40679953106682,73.4516252470768,0.233757783517365,85.2736275980528,0.296578401115957,9.79884117573072
"ES012L2",27.9023483434119,950.146808591825,76.1336633663366,99.0768242477275,0.526965127094447,0.99493172194434,14.228764182766,0.00392125382334909,9.97080953763061,0.427993557066081,84.5451536377552,0.341418460838135,0.932471369090352,0.0362314508636022,0.375173881238886,87.6533109442235,0.14718363076458,2.19023070908995,89.658800930994,0.262306006263509,91.2175865316867,0.426587457985822,4.95559103171483
"ES013L2",20.8239587638699,324.515770351108,24.0723888314374,95.8085393058407,0.536673179845241,0.999846488750111,17.6024675103016,0,4.40529136247248,0.629914752961099,83.5412145261891,0.358440709178799,0.565539518869277,0.0260850181077038,0.247820595021254,83.9780370482076,0.144562423845008,1.57267207958452,80.3576767232442,0.222208953481612,87.5268155247697,0.25285371997522,9.8396155638489
"ES014L2",32.1559899760596,819.621872146679,87.0601769911504,99.1385168827355,0.479286332353319,0.998650655602243,8.15814302758541,0.00344620095586082,10.0145785544342,0.783939788470616,83.8533840621856,0.328965190725012,1.79386120424693,0.137785145137157,0.371888850623454,83.383106312827,0.12152784338901,0.752221862416125,87.3521015630935,0.276703384945577,90.4934949384839,0.37034217246452,5.31520467668784
"ES015L2",19.2192724743494,534.898754220118,32.7865731462926,97.2826829099916,0.506080968417725,0.99898204218148,12.8356044184994,0.580880865712744,2.71427765182843,1.36120263828728,82.8489211183187,0.225955415182889,0.502250249065378,0.0571666249440566,0.212400776997377,82.0054750099027,0.119973669489399,2.1579649581108,79.2000751838261,0.238301839579325,89.9131223524107,0.266087005562622,12.5265331690531
"ES016L2",0.660043033445289,224.187896103688,6.99793388429752,86.080088355351,0.467653338279271,0.999999360215561,0.790048783388587,0,20.7766700142574,0.333442879600014,79.1233400826024,0.286122128834041,0.0286205309155969,0.0520793772778852,0.235127989485492,79.3965757259957,0.122628525741984,1.41529169153267,78.15514760209,0.311474219609217,92.2634800796102,0.343858642740467,5.2562415226533
"ES017L2",2.20308306815157,330.361784194487,9.75739436619718,90.3258255266873,0.505729656251084,0.999997183548126,2.2124291247965,0.0481196728837006,25.7156989180053,0.162929921002388,85.6780003195101,0.35112566268253,0.157135938397626,0.0450351575397774,0.344125066664237,75.8745773195608,0.120173792286398,0.446490390913004,84.1167655559441,0.312117465939763,93.3064766141275,0.433818872283949,3.22086582652082
"ES018L2",2.82528395776756,420.88351887728,14.1808035714286,93.5838694436319,0.469121551768689,0.999974772506501,1.79898804494557,0.126199077125683,6.72953651846901,0.936533695304346,86.9442549615337,0.3812268628007,0.045669735446164,0.0547766032080919,0.0845388211559798,77.9487347012563,0.121464474847963,1.95165535258184,85.6804051520911,0.33719177654163,90.7156245144283,0.317078234150057,8.54050431556764
"ES019L2",44.3889199098819,795.120480099579,152.974903474903,99.416894721117,0.547979442047292,0.992284022899315,14.4667535360952,0.0122542556196596,5.72112069185658,0.930602297489383,81.092684626556,0.328204217444068,1.12153816812676,0.0442162386830968,0.493221177904393,80.5982730798544,0.133364206997313,1.78486738756738,85.705655107766,0.267409536797428,89.4942828987256,0.255820637355038,8.68725468524439
