"FUA","ForestsPct","Forests_area_cv","Forests_area_mean","Forests_cohesion","Forests_contig_mean","Forests_division","Forests_edgeD","WetlandsPct","HerbaceousPct","ArtificialPct","Artificial_cohesion","Artificial_contig_mean","Forests_UrbanFabric1500","Artificial_UrbanFabric1000","Vegetation_Roads1500","Roads_cohesion","Roads_contig_mean","Roads_edgeD","Indus_cohesion","Indus_contig_mean","UrbanFabric_cohesion","UrbanFabric_contig_mean","ImperviousPct"
"IT025L2",-0.111563285900525,0.583352239903968,-0.216322151043741,0.555284656795458,-0.0382468543169679,-0.000401999924134611,0.191183706257971,-0.327918175570412,0.28125195413353,-0.586452041412002,-1.16658601305087,-1.30011811577022,-0.195465226517383,-0.398082880166585,-0.142236474300455,0.0426372021437002,-0.440187946027234,-0.0574247150977843,-1.6207990547974,-0.659080092842228,-0.627873682744685,-0.923481143027761,-0.173506029111564
"IT026L2",-0.99159771821255,-0.520858038335067,-0.442822781902904,-0.0558234782993278,0.573907613660483,0.391186855165164,-1.10812036374481,-0.265828832817403,2.01300621458353,-0.665251150665147,-0.251283846750279,0.100757123624306,-0.322466677745088,-0.425699476972016,0.373428748117709,-0.13844672518442,-0.156727306171195,-0.57919322805153,-0.395326451962705,-0.665607068369696,-0.0783748189415132,0.188050186077494,-0.879337315665484
"IT027L1",-0.521592541875885,0.300973108285671,0.134195060208519,0.585656879155416,1.44924236237157,0.285664585135721,-0.663633133275469,-0.0101956866026391,1.59219580692753,-0.573935464672466,-0.561365066287224,-0.490543587030187,-0.24756526928756,-0.205662117328616,0.689256236139608,-0.114629935626204,-0.405355074037451,-0.17628230590311,0.276073133862656,-0.576800613195226,0.512729633826049,-0.854209548362537,-0.613285234257888
"IT029L2",-0.293983111274332,-0.246012125942567,0.520689218169039,0.627233527691484,-1.70752560292111,0.145649583071792,-0.412635434189814,-0.327918175570412,-0.600608845324022,-0.0734584546327027,-1.35564888560985,-0.788213899254518,-0.155490010787431,-0.00212612589253739,-0.621796034517085,0.610850326315268,-0.0804101234001693,1.81964418545693,0.771437196121966,0.488521866736211,0.381072906477683,-1.18526549007874,1.3052927530813
"IT030L2",-1.15354332660733,-0.974558300849705,-0.551252621134533,-1.2014163941995,-0.833733469729672,0.391896767634494,-1.288522023026,-0.318220828466144,-0.595227004940156,0.0662227350608311,-0.268257958196558,-0.181760170136472,-0.342244939937209,-0.108692719052333,-1.49694458707576,0.696406959312188,-0.478921293970081,1.25786339450971,0.458112638023124,0.857109970888576,0.0855486539008949,-0.98619362882852,0.600272668855499
"IT031L2",-0.928665023600715,-0.583093814984371,-0.367074326342522,0.185953537964606,-0.595999006913083,0.390232620145422,-1.18472153777103,-0.327918175570412,-0.547571070030864,-0.694305333554176,-1.53690049589199,-0.642633021222935,-0.327854209485585,-0.485579672619588,-1.36291255391664,0.694627006872399,0.351115681227356,-0.315570291771927,-0.373826167208233,-0.460196190961367,0.0269895888586607,-0.0499850231829189,-0.747428512487162
"IT032L2",0.546973175887613,-0.444881138433238,0.637796892961716,0.580569872142468,0.0731151568246621,-0.0173143301385242,-0.196504094655628,-0.327918175570412,-0.384069647198959,-0.316057714754375,-1.27205038654547,-0.558003970633577,-0.13457898153885,-0.307755024247316,-0.00256115402795969,-0.30530753050965,-0.386275515151178,0.532050679757387,1.82504588682433,-0.266359941787923,-0.976060446018933,-1.22871639060837,1.18241429104214
"IT033L1",-0.634478983804052,-0.174338083002671,-0.484862626931486,0.18843582587641,-2.29942577930922,0.379648359631047,0.0860686251805067,-0.327918175570412,-0.557960584098752,-0.635217636876922,-0.661267934103488,0.180295042403212,-0.218896019891031,-0.412727095941027,-0.976346593257374,0.270309660093632,1.00549901741791,-0.147913390263902,0.566517611613077,1.82446674099856,-0.486144238075267,-0.359584584743803,-0.0770499665256467
"IT034L1",2.02677188041091,-0.00226939697453528,6.7911522526154,0.741503007286129,0.436326818903376,-2.66146556666747,0.428391935982505,-0.327918175570412,0.305860535260271,-0.696570859971038,-0.00461165222123177,0.0274304538673781,0.350560564675692,-0.406163252004563,2.27426924074485,0.331880736215542,-0.202556013019199,-0.463659994477689,0.303531126710069,0.85422110243951,-1.23939861667975,-1.19536543406892,-0.993120535767494
"IT035L1",-0.352804287043679,1.23470480207151,-0.412303835188739,0.338394191993278,-1.30866976800749,0.184087704922766,0.127881435263048,-0.327918175570412,-0.597307550177319,-0.240373941567758,0.327462395463657,-0.564312104091993,-0.187617585250439,-0.191865063328803,-0.751196517073291,1.25353802254384,-0.574330671289473,0.284040839481585,-0.0185225460491064,-0.294231174835551,-0.00982685454398743,-1.17285342256151,0.465460919521098
"IT036L1",2.69686712744589,0.763179972685836,1.35049001123273,0.734312400516107,-1.85358990075462,-5.1378190472124,1.69612423041439,-0.327918175570412,-0.560002727597535,-0.514607477968593,-1.29188996942395,-1.82662946422645,0.359774148514719,-0.372235274312678,1.86327328383148,-0.376181302092047,-0.688379241173846,0.133404004723584,0.147254272854447,-1.18471199948383,-1.18697473776537,-1.19308621159072,0.0841422182809883
"IT037L1",-0.932107219381415,-0.650263851657349,-0.500130877094413,-0.388166397639987,0.734241496872992,0.389645736640744,-0.862591950829364,-0.290993466306431,0.156094393325089,-0.507005414207779,-0.392675544779156,-0.573695766818309,-0.298912521832089,-0.404137128262215,-0.918963224716273,0.0421786954899528,0.493717605299581,0.601948265343333,-0.142142950198894,-0.280909541882353,0.335847535078313,-1.5317341525349,0.232020956920772
"IT039L1",-0.638236369009798,-0.683088678710922,-0.487172739531166,-0.2087983352135,-0.2205947132801,0.380983599489123,0.139437418423263,-0.327918175570412,-0.562901214380935,-0.474850850764055,-0.735459094027767,0.707102834367205,-0.214233903143667,-0.218851204912016,-1.12065999753489,-0.887823483079878,-1.54794028412594,0.0246993921485624,0.648932541005421,1.14419921556803,-0.316534428442943,0.353764985963163,0.246100433970861
"IT040L1",1.39190497286118,-0.445181708201044,0.78662979669328,0.601489906731052,-0.156428932837076,-0.594740904449294,0.735837939540966,-0.327918175570412,-0.547623884445733,-0.375706262137833,-0.173380699810821,-0.597617574235742,0.16140586761523,-0.21107227518416,1.30927197480092,-1.16706285042738,-0.534143126036402,-0.315350655692011,1.46726456423424,0.780852425037708,0.38368098592939,1.08060450067686,0.802664393289581
"IT041L1",0.102715221243773,-0.681590517832534,0.730061341095333,0.524145885734656,0.628836950519625,0.182462715834039,-0.350801255637553,0.0711275860205834,-0.344850380659018,-0.00943253936832817,0.750472284434402,0.326058282285509,-0.253708483769117,-0.207077794585932,-0.145517849246401,-0.0230637025856316,-0.201431218625619,0.876585861495289,0.737882524564084,0.143560276179202,0.374051545837309,0.0266904142442082,0.348594820674479
"IT042L1",-1.15782995255163,-0.957484456234081,-0.589840144866151,-2.78802739571755,-0.956556980107622,0.391889037369424,-1.23286904023346,-0.327918175570412,-0.600598287478536,-0.281457477498392,-0.893117193882186,0.166849844138772,-0.345280234954447,-0.33801082940565,-1.48075354920038,-0.0661962156265913,0.382887497181391,0.640162130657672,0.126984331719846,0.257019569647581,0.600709729429281,-0.75423495488391,2.08133389453654
"IT043L1",1.16285140777103,0.0298817039238942,0.238321160391822,0.609037982735316,0.0603476815433482,-1.57236242073396,2.10592278935816,0.299189011924346,-0.522893140117251,0.288386421801228,0.488236478203593,-0.171110252847347,-0.0175685263843241,-0.0355955497258282,0.738997175836913,-1.27948854411258,-0.869129885786914,0.130449774545767,-1.45909863029213,-0.921867342945781,0.871561081957965,-0.874928505085359,1.27374325678964
"IT044L1",-0.994043880750982,-1.15357589945232,-0.591143780939099,-3.1760324789847,-0.963549277565356,0.390130283465843,0.1944363835892,-0.327918175570412,-0.598878347960215,0.595359256318232,-1.40182025290767,0.32518706473124,-0.33400200599336,-0.161234188826043,-1.37116801669216,-0.344566584438825,-0.269493348431719,6.33821009657329,-0.640983252184938,-0.224357243779307,1.64327317075422,-1.99718112854053,3.3911755011113
"IT045L1",0.978044132936549,0.0293948278158825,-0.199811411917435,0.560982875587841,-0.0881058945593695,0.025410526868835,2.74036657471278,-0.327918175570412,-0.600622622310886,-0.556623308912583,-1.22393558471216,-2.0294871354109,-0.0573029747751507,-0.44342327336428,0.341916494276684,-0.0743282613843998,1.13833278466384,-0.0521463055641553,-2.23552572948015,-1.2999013892219,-2.01089053917654,-0.871585301562214,-0.135647004077718
"IT046L1",-0.702276918815045,-0.867567307810403,-0.500443949206999,-0.554020969069641,0.347244195892006,0.388537392680113,-0.202049954602789,-0.327918175570412,-0.5821012911991,-0.384673476625398,-1.3973801795686,-0.526603355458396,-0.28593408745437,-0.360482412288714,-1.07628127099005,-0.355347656106538,-0.259094617912081,-0.132800968010245,0.306647571369107,1.48988751788296,-0.603249664601121,0.557694909691889,-0.0987141980297653
"IT047L1",0.721126016621413,-0.151025491419159,0.197463464517568,0.640939793962175,-0.758099363295419,-1.16075673280688,0.730581417737913,-0.121216435354053,0.404223752454967,0.154769450926606,0.400013631661439,-0.631243724447925,0.0700276704056942,0.291900629905831,0.850452118640295,-0.242433924768381,-1.4942142441408,0.0501952050850221,1.7669079292783,-1.94740189857272,1.71192213189478,-1.4123095532893,1.153022223094
"IT048L1",2.62915449109717,2.25128309914553,0.842497077954606,0.742166280228424,-0.189169119218634,-5.70706665809151,1.5215751087565,-0.327918175570412,-0.333805504035368,-0.729577248019421,-2.67351777873669,-1.03879516910384,0.273083880366183,-0.477339610868606,2.12416345287792,-0.682289530174562,0.414868983610311,-0.403522165111652,-0.199919152915424,-0.358247093443892,-1.86751236857697,-0.894559022458743,-0.6551653498402
"IT049L1",0.933978703667977,-0.520211881246486,0.782785027571312,0.654472590669177,0.182712229936657,-1.91942518133859,0.815935080925372,-0.327918175570412,0.098578843535199,-0.467457581766843,-2.17371780021715,-0.575928485686294,-0.0331867935645888,-0.364979818007349,0.42323100128799,-1.03184256503898,-1.30275119060645,-0.12002682024619,2.05371312818122,-1.56956658675118,0.841242179778394,-1.22093548242099,0.874693152213271
"IT050L1",-0.0532705912108588,-0.253191623764257,-0.332263307789518,0.389498214688542,-0.0693649475983054,0.318269134620702,0.454001855518433,-0.316101458734382,-0.466167231101661,-0.734884819711533,-2.91717641430288,-0.192005249685653,-0.195453266493823,-0.511513156106562,-0.593453516253697,0.261889424238485,-0.28126977265775,-0.208001238886981,-1.55597280128441,0.320745514141012,-1.74941948613408,0.697120035700096,0.14480248511235
"IT051L1",1.92121549878214,-0.0122131159159268,1.09231984839393,0.70297599154049,-0.254102818569203,-5.64459713828494,1.13273161142138,-0.327918175570412,0.200665449146638,-0.15882761806978,0.22583462099475,-1.53052718181551,3.05728239783565,3.1799981546026,1.53128045489805,-1.00768086331914,-0.642604095254849,0.0478340109088284,-1.20700037888825,-1.36835247416417,-0.292235321227237,-2.16564200042201,-0.00730715102340841
"IT052L1",3.19064795160259,-0.164666851733134,4.02182622762545,0.738312211004212,-0.20971323806218,-5.49484144959033,0.56100426821791,-0.185160084988505,-0.285434374035989,-0.492642688736645,-1.55595042585864,-1.55153810894874,0.142734963453865,-0.415453475071362,2.09233007759992,-0.00515763887113327,-0.78226322351633,-0.148013594229473,0.0726268922132745,-2.12252920656523,-2.22593283998637,-0.717558299861895,-0.419655626203634
"IT053L1",-0.226334607214842,-0.240691118961711,-0.490281308537407,0.0915169945468159,-1.66116714996841,0.32985606945554,0.682564173541137,0.0460684732745696,-0.595930955581557,-0.489770037891002,0.162384104241213,1.13582184249595,-0.150265848483508,-0.293086436182199,-0.854810494899296,-3.28160534338333,-1.91332296802862,-0.699404959937564,-0.666544594979373,1.16349196571088,1.10265925759957,0.340734856316192,0.175019858459127
"IT054L1",-0.53103849665099,-0.335768674885053,-0.421892108059197,0.232691129020288,-1.10012611969721,0.368336964106956,0.822573393828096,-0.304984690221317,1.29434819370915,-0.793863856805033,-1.53772842953356,-0.126957243512479,-0.188985156168082,-0.466802031527023,0.137238998201801,0.0458022051403485,2.09402523340039,-0.722000554510921,0.43405441315311,1.38633770702952,0.560447688181773,-0.979089140144232,-1.18065060221208
"IT055L1",0.422446362099176,-0.260563808208469,0.57426502506252,0.670805484651803,-0.300410875236884,-1.37732629617267,1.19845334616852,2.08076982087501,-0.318547918673844,0.51630788082502,1.26396957761759,-0.14797320183013,-0.0411680257477083,0.249044111838957,0.45976960902733,0.706332334972669,-0.702102097982201,1.07014336723064,-0.359066362370071,0.90180465262767,1.10010294617843,-0.0954312030959634,1.03625284222133
"IT056L1",-1.08261275098666,-1.08415795406739,-0.573701441586043,-2.18296165254127,-0.3842865800275,0.390820716942753,-0.957185119553788,-0.314142345884104,0.830903836153707,0.0782692232687293,-1.32768931877475,-1.28939838620303,-0.342369660998157,-0.308483863817123,-0.943694949909314,-1.0789725178278,0.713122836171791,0.40527490594065,-2.31208180981646,-0.529542957707915,0.0450706276447051,-0.993131666946407,1.49433491315278
"IT058L1",-1.00958001464256,-0.964559013627935,-0.542226589594879,-1.34495660271795,0.780294435749895,0.3912192216139,-0.88394269731306,-0.327918175570412,-0.223195100010648,-0.193074468596302,0.0667812456053963,0.972123010763887,-0.294165577989131,0.0950042268935744,-1.27759331020889,-0.0416370660742889,0.0591743304607235,0.0301106011141133,-0.0641973822641683,-1.43998478758051,0.644500068223255,-1.66021219489636,0.888859808203548
"IT059L1",1.12897365227647,0.454019903990063,0.906667502581155,0.717443098935557,0.321902973259682,-2.23211670960586,1.42396418152826,-0.327918175570412,0.580428689055301,-0.699823567213473,-1.35596570854788,0.944539708250374,0.585845180605846,-0.383553195455768,1.31960565265093,-0.264919999671321,0.428551015034251,-0.538462920023384,0.127980711551662,0.673216572595032,0.0270213294234675,0.185663746098599,0.0270506363881553
"IT060L1",1.67368513259984,-0.433596669539211,3.49678630957108,0.705536628516695,0.212227067643798,-2.06668185373109,0.351289530013061,-0.25467028559567,0.0858621186854768,-0.405779563972459,-1.4795113745889,-1.35048212001658,0.0557727016765028,-0.322293351147546,1.4926354571437,-0.36121761864816,0.46642332515757,-0.354248622624116,0.517823134795461,-0.975455920980277,0.17788236595337,-0.90725480460949,-0.119365440812763
"IT501L2",-0.360935085462066,0.190737509452523,-0.241905124798617,0.518472442157838,0.563343858693856,0.257438617708395,-0.285145266600823,-0.327918175570412,2.83394666465743,-0.653611958777701,-1.59311781266478,-0.913497539000301,-0.221335508849534,-0.403776242333294,1.55806401522378,-0.281128994555285,-0.729351870869365,0.284022247055802,-0.528550112533114,-0.792413997515743,0.579744666573417,-0.978185989971432,-0.305867387943151
"IT502L2",1.95802214504652,-0.096743389049669,3.33704276467209,0.724860538538991,0.691399457184439,-3.51602644672304,0.0576805461749609,-0.312306665638582,-0.598960577885747,-0.190365476871369,-0.60160548278016,-0.716827544257629,0.177229427104512,-0.108994025905197,1.32146782606531,0.220006533469538,-0.609456463396027,0.097463662935172,0.861027962077556,-0.54540380440078,0.418622421525722,-1.23008415441281,0.422557514768752
"IT503L2",-0.704751680797596,-0.713266663186403,-0.359969057144616,0.039390999085021,1.22645069366947,0.387796077683098,-0.404133432709778,-0.327918175570412,-0.539271674983068,-0.389852573231563,-0.447701893831553,0.0767896496022565,-0.25031940673829,-0.277125019857973,-1.02262981878661,0.212236119359251,-0.386225824191928,-0.10383601806196,-0.355158456744642,0.377650590219839,-1.62896053980809,-1.66732796572125,0.103299584996701
"IT504L2",0.658805634209696,0.0747518829813243,0.181101394598273,0.586782375062716,0.244429509379508,0.244817389972199,-0.877886612850115,-0.327918175570412,-0.407321471797668,-0.463872110030041,-0.456030478995998,0.787966185049467,-0.176180308574882,-0.43073258383508,0.0863640701509101,0.683108527917962,0.60640341144059,-0.12542644837517,1.77228546899524,0.273226080949547,0.507784834209408,0.640975928571367,0.583538277951335
"IT505L2",-0.61158437566108,-0.714651307354855,-0.350525574787564,0.104999272243217,1.59914752421144,0.383527389844516,-0.450552340099145,-0.327918175570412,-0.487380026018734,-0.518043433870139,-0.572151838994201,-0.744117654434476,-0.253843881692401,-0.402586661838583,-1.00078483856963,-0.521983196133377,-0.402762900347607,-0.290922387522618,-0.097462117726692,0.494237994149862,-0.353336024357049,-1.29796872736703,0.499432444995648
"IT506L2",-0.985365818436428,-0.872170261872169,0.0866903276861307,0.238945008035245,0.964162155324597,0.387205183921617,-1.31640337842878,0.969114356108701,-0.553302769439976,-0.327986318939186,-0.32747468269304,0.712302912365746,-0.31015592806436,-0.210847895872803,-1.26479220693831,0.0367686902334007,-0.183469530711353,-0.250719845383061,-0.425624996588991,-0.636188831426646,-0.92594884158314,-1.10912818751001,-0.277912154309875
"IT507L2",-1.18939844256249,-1.11730306134076,-0.491057449366249,-1.11561194025392,1.91113066047679,0.392016699330515,-1.49098887870001,-0.319527773394039,-0.453349091488079,-0.573373435221356,0.322659158075507,-1.05501630790597,-0.345243494010387,-0.349228043473671,-1.51311682746028,-0.456234986187928,-0.744012329957224,-0.180068477180519,0.904634368822647,0.678844652425706,-0.725633582565151,-1.59196314420296,-0.362569608341595
"IT508L2",-1.03413617109568,-0.692659156225841,-0.576264687466289,-1.14079953963558,-1.58991639940935,0.391275495805859,-0.901632843538004,-0.317543251585303,-0.162209274420825,-0.231795589716845,0.556305183453841,0.832937627102972,-0.315931377230308,-0.188170924594937,-1.21629367940459,-0.797124251698986,-1.4977856994029,0.183435928004134,-0.283557372187547,-0.068190699890727,0.100913200943465,-0.422489883501617,0.767459211183014
"IT509L2",-1.16643196462266,-0.940992176328606,-0.551608910450385,-0.922951198632353,-0.891767795125118,0.391808914387385,-1.33863234478781,-0.264496412761802,0.559912895422121,-0.449811962845939,0.481514014947327,1.18197461130872,-0.346605239642642,-0.242298793091162,-0.998672729607557,-0.926184171767914,-0.144078533747053,0.107365213239055,0.248137805782912,0.267681363932249,0.197523951979424,-1.14600005153613,0.548960776335535
"IT511L2",-0.238562728888781,-0.24923229508723,-0.155617699613279,0.519664408213784,-0.875056919028156,0.0678226066081615,0.0994451924747439,-0.327918175570412,-0.55467142869781,0.655352073443983,-1.00067211714415,-1.12012860873927,-0.18483625282942,0.257085415734823,-0.566847509883666,0.682018589118545,0.899878276676064,2.48489091447786,0.480440033030199,0.591614553550526,1.03074489943871,-0.886729594345784,2.36640206058169
"IT512L2",-0.52214046308783,-0.0926171287830544,-0.43297554706087,0.290719686721839,-0.0127319641124058,0.358172324159575,-0.00649057552712711,-0.327918175570412,0.159767849871452,-0.537367410082052,-0.58420273361667,0.269579768816558,-0.104919295668083,-0.125677630932763,-0.520785648495428,-0.47643073070354,-0.945555132692001,-0.181685953136795,-0.280964997243207,-0.911045542201582,-1.82337632104351,-2.46876746043896,-0.158804854591052
"IT513L2",-0.621291721534541,-0.0638760444083939,-0.278313462116565,0.395910545183466,0.231214468586824,0.357508774883663,-0.690534036537669,-0.301379771144377,-0.343272495989107,-0.666936825421511,-0.721428414411004,0.748801022058315,-0.147035923516838,-0.309996153106825,-0.986401383385397,-0.335494074813724,-1.27320433712459,-0.624584646536317,-0.67532204685244,1.09658077804302,-0.863849372038352,0.579232912686324,0.442227097786613
"IT514L2",-0.484517338078753,-0.07488707634025,-0.171154526602717,0.542601832483742,-0.54512647489506,0.228601539235879,0.180718802951587,-0.283332423211518,-0.600543486617963,-0.432840146564907,-1.12609744467259,-0.286490460789577,-0.200895165875692,-0.299953766590386,-0.936812499106742,1.00117527731092,0.368857979142467,1.15319649862599,0.236188252665507,0.36165325154302,0.40921041357052,0.358773102898004,1.17257835472851
"IT515L2",1.5626746796703,0.472618369290313,0.275899489524671,0.668940469476333,-0.574410430574698,-0.27898575181867,1.46581930069239,-0.327918175570412,-0.430749084813278,-0.649156980395264,-0.832227838124631,-0.0817257419307466,0.228150999235856,-0.423280272168573,0.976696696863999,-0.025536403146248,-0.510117748806628,-0.4293361516999,-0.111773897729859,-1.13632915839034,-2.55723412363751,-1.84306380716705,-0.583683857090757
"IT516L2",-0.783568807125786,-0.141704080259615,-0.435840772012859,0.288815358152793,0.490683768007146,0.374997610356497,-0.715545629788078,-0.327918175570412,-0.591712201874342,-0.631640113176021,-0.262422321100347,1.16797957732933,-0.321468728917234,-0.495423675628223,-1.20742198199511,1.5962594719677,1.04977811711735,0.294537674362259,0.222535584735528,2.50583509315283,0.572445966592784,2.06949971293251,-0.126412152185587
"LT001L1",1.19464121720969,1.37312275628866,0.0784215088122127,0.660132498919501,-0.303416277438078,0.0821898021135379,1.49275953486469,0.468656939080127,-0.404455866162557,-0.175854099788207,1.49586869778259,-0.0248597915902219,0.391941296469523,0.250960423799413,1.09806112972151,0.436423999423062,0.992956472575682,-0.61910720726876,0.545094371875869,0.891437487585183,-0.727385556232433,0.318390896051804,-0.704608616946511
"LT002L1",0.505110006452049,-0.452048082044632,0.817890605642442,0.554113324968045,0.601883995737865,0.286168689003052,-0.161349010898853,0.361578539483181,-0.573224978069379,0.436505517142839,1.59613657210768,1.07640450008964,0.178439788693805,1.48988316894076,0.219604732102692,0.791453587953735,1.31336381249352,-0.24753697235863,0.804466440507503,1.29469365181396,0.461035164454696,0.519748280057714,-0.287807624511846
"LT003L1",0.794193499812119,-0.0788553771758695,0.456640991381195,0.584891013726752,1.09639964463683,0.204265391679288,0.191467661676199,-0.183388348417931,-0.538011887347489,-0.590200665625086,0.452693322293365,0.0880354463848122,0.132448081444347,-0.124748370526659,0.315078666591112,1.0672117733415,0.853739328056809,-0.733291930248093,0.873304906790003,0.533569245311887,-0.557617126103978,-0.498917960722064,-0.942314061082533
"LT004L0",0.135690792413269,-0.619985537534279,-0.216593734330709,0.339403900872203,-0.258507436989484,-0.267418471123739,0.545017896441832,-0.327918175570412,-0.506499954266603,1.67563494099882,0.926507475707611,0.690885315434518,-0.245892715672441,0.219288418726408,-0.418140785322958,-2.20748109135632,-3.10507891672815,-0.492380930117596,1.73439869482829,1.96987099681975,0.689722068876729,0.127039676001957,2.10896047625518
"LT501L0",-0.269199403825475,-0.588270138783319,-0.15186137549862,0.340175544610988,-0.176543551441116,0.247326597299205,-0.586030486927411,-0.297653342305449,-0.152657336005354,1.00618223438847,1.14601745629164,0.874428848588485,-0.298214113089363,-0.200799483054338,-0.4916217173882,0.163880039841264,0.342288826049087,1.38000067404369,1.786088052346,3.57361420992352,0.824605099271829,2.37040550934862,2.21129347091326
"LT502L0",-0.889024546989327,-0.952155563029308,-0.481131706672571,-0.556765688125043,0.730465979891764,0.38373636343223,-0.5961425937192,1.31783930459099,-0.524132877082255,1.40922981586893,0.773849458565996,0.243597950563831,-0.328691461276857,-0.0300150326943448,-0.942596033356577,-2.41549660025413,-2.02736068002252,-0.244235318009501,1.92699515738995,0.819717489239845,0.661331767139233,0.616128633157305,2.14524341221964
"LU001L1",0.842544792877223,0.859149291772688,0.0685272728520636,0.663379431855069,-0.456698649975821,0.155549822973905,1.34161583262254,-0.327393973336384,-0.371318970421005,-0.366152576102198,-0.19949517894618,0.0948549793362347,0.0943389580607991,-0.255187680120649,0.559196111446098,0.496517903899625,-0.0396861561558263,-0.122024232986346,-0.489701485879187,-0.437265226799041,-0.437643307800664,-0.419461197956811,-0.252293933408649
"LV001L0",-0.646916532168413,-0.75050425901993,-0.241507710377863,0.171010701890661,-0.323697300766658,0.363251015155414,-0.493175673456642,1.08465639742889,-0.569487135650015,4.04311814521838,1.58760257965642,0.464730092246728,-0.28438785286963,1.02332976083955,-0.270406222093813,0.726592456052125,-0.458037938238114,1.74215743600121,1.49813293515815,0.729170615840739,1.09252194590836,0.519650694321676,1.88719641438357
"LV002L1",1.57642365130348,1.27907795870485,0.628526175916754,0.672811089779981,1.18401539781832,-0.137283383487402,0.199313504741407,2.1272024104333,-0.592454580858034,-0.675874907290059,0.359224561664008,1.85491782667203,-0.15510236744872,-0.400980181190291,1.24582394164516,-1.40071040031026,-0.183992080998067,-1.00263150675343,-0.842631924305729,-1.02227453276072,-1.82610770302786,-1.37773080489166,-1.29659777063555
"LV003L1",0.607017930700718,0.159121516965782,-0.059759887631803,0.565002343378546,-0.311733060362097,0.264973786228056,0.437920645375898,1.9638837072267,-0.573846849912993,-0.414363923086873,0.714774836286474,0.914084516798427,-0.121238867315895,-0.201994652247976,0.23356650829284,-1.00167828025122,-1.83023491131115,-0.969534529423091,-0.519950284235995,2.12292175179698,-1.52868868218113,-0.631357173670366,-1.0470798783753
"LV501L1",1.2781453709382,0.223250367569279,0.0974577844885977,0.598820844088149,1.01852256857735,0.226113206489361,1.86724776470246,-0.287001437773495,-0.592777120561418,-0.707577325641015,0.616673668239612,2.01623846528169,-0.119963482501227,-0.458217717839331,0.75877859170571,0.910014763305598,-0.442960016926786,-0.868826439638487,0.72006380616802,1.92911825164198,-0.678800109374329,1.84661871841245,-1.17592247898979
"ME001L1",0.123336688292964,1.32919093066006,0.0498663095721968,0.656344829301032,1.17520735105968,-0.000104719572854424,0.451924982144528,1.29580262289519,2.09559788324687,-0.681098821147505,0.786823173530449,-0.709874324449785,-0.119997747348268,-0.386898997843056,2.10233502529412,-2.60437255517173,-2.23560200393986,-0.942210327246303,-1.79295869025726,-1.08973932752666,-0.088486805556864,-0.988661567848063,-1.06216796181634
"MK001L1",-0.367721911025443,-0.0844909153927392,-0.0622010417506106,0.444840699913956,1.51886178772673,0.366416809170651,-0.388300334999594,-0.322315676344699,1.20463744748022,-0.595514378835388,0.960403667788009,-0.151843523694253,-0.200170721587228,-0.293748332001686,0.315184380469057,0.352076211102489,1.16795289557517,-0.471968267352243,1.07337035651534,-0.871138781394801,0.303706423522685,-0.797461937496226,-0.614496965228774
"MK003L1",0.330532046580915,-0.245529413373128,1.06895383799184,0.627818307909784,1.98807750556829,0.157727974262132,-0.397919013383384,-0.306857295596515,0.925709105722223,-0.735500636081534,-1.45411942632923,-1.21306889074556,0.177130624625096,-0.34827018605963,0.324707053701387,-0.797734070720385,0.185707356812577,-0.972181817704418,-0.0818567569881744,-0.560550884091943,-0.468080861537309,0.449362299617958,-1.11585999991283
"MK004L1",0.507276734936987,0.42535264773345,0.182997788441508,0.64215675147565,-0.995761903308781,0.118724786699262,0.192638568837999,-0.325161504758535,1.23474016464271,-0.773595881703058,-2.74212448877754,-2.19990050888745,0.133703898458766,-0.482161672365731,1.28624884259779,0.171889009250388,0.927934413005965,-0.716160760017645,-1.68729311393146,-1.76298170446301,0.698431277188751,0.471809234318269,-0.828398067483569
"MK005L1",-0.450054049717589,-0.228056653875326,-0.29763521584299,0.450520189296292,-2.00963455880068,0.371719447506321,-0.291858895303375,-0.279776497614429,1.48584419284307,-0.716156917630197,-0.446567482975979,-1.26923559071651,-0.160952876186539,-0.385361729932287,0.304504070818703,-1.3039152573286,-1.26296361060126,-0.983643273718904,-1.98269162744848,-1.7257159688889,0.0170526934819623,-0.286358338346916,-1.14276034296953
"NL001L2",-0.979554256498838,-0.959453594705365,-0.375592420312274,-0.23090890136609,1.3303884356308,0.388789260303552,-0.978662087585702,-0.287372973299474,-0.266934808342272,4.58125335362688,1.5030766059676,-0.87318925694696,-0.318888303243388,1.83657797128013,-0.508244155835172,1.07057855179585,-1.18859616027234,6.1526881467976,0.773576834265513,0.513626806326357,1.49713122642473,-0.760602078631357,2.44016964316177
"NL002L2",-0.87461370835729,-0.474228241156031,-0.238401192779781,0.264270608327717,0.0945486195594756,0.389488211829948,-1.0279704315529,-0.0869325239266841,-0.458776232754533,1.52524622746528,1.25113319433182,-0.176009218551549,-0.300475292025682,0.734835727589976,-0.886930667641693,1.23627109550252,-0.617298925542267,1.73284153182777,0.427299912779662,1.10753384711044,0.713071483735706,-0.00759270415090723,0.625240200195082
